sen_str,swapped_sen_str,leaf_rule
"Sápmelaččat geat ledje birgegoahtán dušše boazodoaluin , várra ledje buot friddjamusat .","Sápmelaččat ledje birgegoahtán geat dušše boazodoaluin , várra ledje buot friddjamusat .",[0] -> [1] -> [15] -> [23]
"Juos gorreválggain lea dárbbašlaš deavdit gáibádusa , man mielde lahtuid ja sadjásašlahtuid gaskkas galget leat sihke nissonat ja dievddut , de galgá beare uhccán ovddastuvvon sohkabeali evttohasaid loktet badjeliidda dan listtas , mii lea ožžon uhcimus jienaid daid listtaid gaskkas mat galget ovddastuvvot .","Juos gorreválggain lea dárbbašlaš deavdit gáibádusa , man mielde lahtuid ja sadjásašlahtuid gaskkas galget leat sihke nissonat ja dievddut , de galgá beare uhccán ovddastuvvon sohkabeali evttohasaid loktet badjeliidda dan listtas , lea ožžon mii uhcimus jienaid daid listtaid gaskkas mat galget ovddastuvvot .",[0] -> [1] -> [15] -> [23]
Doppe ledje buohkat oahppan oalle bures dárogiela ja rehkenastima go skuvllajahki nogai .,Doppe ledje oahppan buohkat oalle bures dárogiela ja rehkenastima go skuvllajahki nogai .,[0] -> [1] -> [15] -> [23]
Muhto ieža eai hálit daid lihkastahttit suorbmagežiin ge .,Muhto eai hálit daid lihkastahttit ieža suorbmagežiin ge .,[0] -> [1] -> [15] -> [23]
Dál mii leat alcceseamet bivdime .,Dál leat alcceseamet bivdime mii .,[0] -> [1] -> [15] -> [23]
"Mus ii leat dát áviisačálus , muhto mun ádden du vástádusas ahte muhtun lea čállán sámegiela oahpahusa birra Kárášjoga nuoraidskuvllas .","Mus ii leat dát áviisačálus , muhto mun ádden du vástádusas ahte lea čállán muhtun sámegiela oahpahusa birra Kárášjoga nuoraidskuvllas .",[0] -> [1] -> [15] -> [23]
"Liná lei giitevaš go Áilu bođii , son beasai vázzát eret .","Liná lei giitevaš go Áilu bođii , beasai vázzát son eret .",[0] -> [1] -> [15] -> [23]
"Juos ii leat oktage dakkár lista , de manná maŋimuš stivrrasadji boazodoalu ovddasteddjiide , geat leat dan listtas mii lea ožžon eanemus jienaid daid listtaid gaskkas , main leat dakkár evttohasat .","Juos ii leat oktage dakkár lista , de manná maŋimuš stivrrasadji boazodoalu ovddasteddjiide , geat leat dan listtas lea ožžon mii eanemus jienaid daid listtaid gaskkas , main leat dakkár evttohasat .",[0] -> [1] -> [15] -> [23]
Dalle Jesus moaitigođii daid gávpogiid gos son lei dahkan eanas fámolaš daguidis .,Dalle Jesus moaitigođii daid gávpogiid gos lei dahkan son eanas fámolaš daguidis .,[0] -> [1] -> [15] -> [23]
It don leat mus goahtemuorran orron .,It leat mus goahtemuorran orron don .,[0] -> [1] -> [15] -> [23]
"Stivrra lahttu , gii eaktodáhtus dahje sahtedohko lea dagahan Finnmárkkuopmodahkii manahusa luohttámušdoaimma čađahettiin , lea geatnegas buhttet manahusa .","Stivrra lahttu , eaktodáhtus dahje sahtedohko lea dagahan gii Finnmárkkuopmodahkii manahusa luohttámušdoaimma čađahettiin , lea geatnegas buhttet manahusa .",[0] -> [1] -> [15] -> [23]
"Nuba son fertii čohkánit balvva ravdii hutkat , maid de barggašii .","Nuba fertii čohkánit son balvva ravdii hutkat , maid de barggašii .",[0] -> [1] -> [15] -> [23]
Galliid heajaid dii lehpet doallan ?,Galliid heajaid lehpet doallan dii ?,[0] -> [1] -> [15] -> [23]
"Doppe moai sáhtiime oastit gáfe , deaja , sávtta dahje bruvssa .","Doppe sáhtiime oastit moai gáfe , deaja , sávtta dahje bruvssa .",[0] -> [1] -> [15] -> [23]
"Dáinna galggat don vuodjit , čilge Vegard ja cuige skutterii .","Dáinna galggat vuodjit don , čilge Vegard ja cuige skutterii .",[0] -> [1] -> [15] -> [23]
Mun áiggun álggos muitalit iežan vásáhusain go ledjen dan báikkálaš bargolávdegottis mii galggai árvvoštallat plánaid ráhkadit álbmotmeahci ja luonddureserváhtaid Guovdageidnui .,Mun áiggun álggos muitalit iežan vásáhusain go ledjen dan báikkálaš bargolávdegottis galggai árvvoštallat mii plánaid ráhkadit álbmotmeahci ja luonddureserváhtaid Guovdageidnui .,[0] -> [1] -> [15] -> [23]
Na muhto don it leat dasa nama čállán !,Na muhto it leat dasa nama čállán don !,[0] -> [1] -> [15] -> [23]
"Buohkat , geat áigot bileahtaid oastit , fertejit boahtit deike .","Buohkat , áigot bileahtaid oastit geat , fertejit boahtit deike .",[0] -> [1] -> [15] -> [23]
Min áiggi lea dat gildojuvvon .,Min áiggi lea gildojuvvon dat .,[0] -> [1] -> [15] -> [23]
Eatnamat ja meahcci lea gáržon hui ollu dan 50 jagis go mun lean muiti leamašan .,Eatnamat ja meahcci lea gáržon hui ollu dan 50 jagis go lean muiti mun leamašan .,[0] -> [1] -> [15] -> [23]
"Bures dat manná , muhto mun lean heittohit oađđán .","Bures dat manná , muhto lean heittohit oađđán mun .",[0] -> [1] -> [15] -> [23]
"Juohke gielddas ožžot olbmot skoviid maid sii galget deavdit ja sii jearahallet maiddái olbmuid , muhto Isaksen imašta kommišuvnna bargovugiid .","Juohke gielddas ožžot olbmot skoviid maid galget deavdit sii ja sii jearahallet maiddái olbmuid , muhto Isaksen imašta kommišuvnna bargovugiid .",[0] -> [1] -> [15] -> [23]
Eat go mii leat profehtastallan du nammii ?,Eat go leat profehtastallan mii du nammii ?,[0] -> [1] -> [15] -> [23]
Máhttego sii čilget áššiset dárogillii ?,Máhttego čilget sii áššiset dárogillii ?,[0] -> [1] -> [15] -> [23]
Ieža soai muitaleigga mii lei dáhpáhuvvan mátkkis .,Ieža soai muitaleigga lei dáhpáhuvvan mii mátkkis .,[0] -> [1] -> [15] -> [23]
"Dálvet golggadettiin lea guovttegeardán skoađas birra gietkama , vuohččan lea sisti birra , mii gal adnojuvvo geasset ja dálvet , muhto dálvet adnojuvvo nubbi skoađas nalde , mii lea dahkkojuvvon gápmasiin .","Dálvet golggadettiin lea guovttegeardán skoađas birra gietkama , vuohččan lea sisti birra , mii gal adnojuvvo geasset ja dálvet , muhto dálvet adnojuvvo nubbi skoađas nalde , lea dahkkojuvvon mii gápmasiin .",[0] -> [1] -> [15] -> [23]
"Ja dalle leat sii váiban , ja beaivi lea jo nohkan .","Ja dalle leat váiban sii , ja beaivi lea jo nohkan .",[0] -> [1] -> [15] -> [23]
Eat mii sáhte ođđasit ásahit vuođu .,Eat sáhte ođđasit ásahit mii vuođu .,[0] -> [1] -> [15] -> [23]
Dan dihtii son fertii vuolgit nuvttá eret ja guođđit gándda dasa .,Dan dihtii fertii vuolgit son nuvttá eret ja guođđit gándda dasa .,[0] -> [1] -> [15] -> [23]
"Go mun ledjen gullan ja oaidnán dan , de luoitádin rohkadallat dan eŋgela guhte lei čájehan munnje dan .","Go mun ledjen gullan ja oaidnán dan , de luoitádin rohkadallat dan eŋgela lei čájehan guhte munnje dan .",[0] -> [1] -> [15] -> [23]
"1977:s nammadii Eanandoallodepartemeanta lávdegotti , mii galggai ráhkadit ođđa skuvlaplána Stáhta boazodoalloskuvlla várás .","1977:s nammadii Eanandoallodepartemeanta lávdegotti , galggai ráhkadit mii ođđa skuvlaplána Stáhta boazodoalloskuvlla várás .",[0] -> [1] -> [15] -> [23]
