sen_str,swapped_sen_str,leaf_rule
నిన్నటి నుంచి వాన కురుస్తున్నది .,నిన్నటి నుంచి కురుస్తున్నది వాన .,[0] -> [2]
ఎస్ కి ఇదంతా వింటున్న కొద్దీ కంపరం ఎత్తింది .,ఎస్ కి ఇదంతా వింటున్న కొద్దీ ఎత్తింది కంపరం .,[0] -> [2]
ఈ ఊళ్ళో వాన ఎక్కువగా పడలేదు .,ఈ ఊళ్ళో ఎక్కువగా పడలేదు వాన .,[0] -> [2]
మా పిల్లవాడికి మాటలు వచ్చేయి .,మా పిల్లవాడికి వచ్చేయి మాటలు .,[0] -> [2]
ఇటువంటి గొడవ నాకు ఇష్టం లేదు .,ఇటువంటి గొడవ ఇష్టం లేదు నాకు .,[0] -> [2]
ఏ తెల్లవారు జామునో ఆమెకి కోడికునుకు పట్టింది .,ఏ తెల్లవారు జామునో కోడికునుకు పట్టింది ఆమెకి .,[0] -> [2]
నాకు ఒకే ఇల్లు ఉన్నది .,నాకు ఉన్నది ఒకే ఇల్లు .,[0] -> [2]
"దేవుడు వరము ఇచ్చినా , పూజారి వరం ఇవ్వడు .","దేవుడు వరము ఇచ్చినా , వరం ఇవ్వడు పూజారి .",[0] -> [2]
వాడి కాళ్ళకు రెంటికీ గొలుసు కట్టి ఉంది .,వాడి కాళ్ళకు రెంటికీ కట్టి ఉంది గొలుసు .,[0] -> [2]
మా ఊళ్ళో కాలేజీ ఉంది .,మా ఊళ్ళో ఉంది కాలేజీ .,[0] -> [2]
వాడికి చేతినిండా డబ్బు ఉంది .,వాడికి చేతినిండా ఉంది డబ్బు .,[0] -> [2]
పక్క ఇంటివాళ్ళు ఆమెకి ఒక రూపాయి అద్దె ఎక్కువ వచ్చేటట్టు మాట్లాడేరు .,పక్క ఇంటివాళ్ళు ఆమెకి వచ్చేటట్టు ఒక రూపాయి అద్దె ఎక్కువ మాట్లాడేరు .,[0] -> [2]
"నేటి మానవులకు తిండీ , నీరూ , గాలీ ఎంత అవసరమో వైద్యమూ అంత అవసరమే .","నేటి మానవులకు తిండీ , నీరూ , గాలీ ఎంత అవసరమో అంత అవసరమే వైద్యమూ .",[0] -> [2]
మీరు తిరిగి వచ్చేలోపల ఈ పని ఔతుంది .,మీరు తిరిగి వచ్చేలోపల ఔతుంది ఈ పని .,[0] -> [2]
వాడికి తెలివి లేదు .,వాడికి లేదు తెలివి .,[0] -> [2]
మనకు ఈ సంగతి తెలిసిందే !,మనకు తెలిసిందే ఈ సంగతి !,[0] -> [2]
నిన్న ఒకడు మా ఇంటికి వచ్చేడు .,నిన్న మా ఇంటికి వచ్చేడు ఒకడు .,[0] -> [2]
వినగా వినగా కోపం వచ్చింది .,వినగా వినగా వచ్చింది కోపం .,[0] -> [2]
